"","Count","lng","lat","district","town","Predicty4"
"416",2,121.4930829,25.0232756,"萬華區","孝德里",1.64483687957194
"417",2,121.4831873,25.1377086,"北投區","桃源里",0.930960588094117
"418",2,121.5757255,25.0772454,"內湖區","港墘里",1.59452204092863
"419",2,121.557449,25.10507,"士林區","臨溪里",2.14100142487197
"420",2,121.5142504,25.1091006,"北投區","文林里",NA
"421",2,121.503972,25.133176,"北投區","溫泉里",1.1485770679216
"422",2,121.5141662,25.1111566,"北投區","福興里",1.53819125298823
"423",2,121.49036,25.110617,"士林區","福安里",NA
"424",2,121.5653425,25.0649882,"松山區","莊敬里",1.58021643572286
"425",2,121.5842785,25.0852333,"內湖區","湖濱里",1.36854975729881
"426",2,121.5086585,25.0915155,"士林區","社園里",1.5083463217943
"427",2,121.5362441,25.0440193,"大安區","民輝里",1.48964569651098
"428",2,121.5411069,25.0666778,"中山區","下埤里",NA
"429",2,121.6140362,25.076897,"內湖區","康寧里",1.41858754109876
"430",2,121.5800926,25.0372937,"信義區","大仁里",NA
"431",2,121.5175162,25.1142833,"北投區","裕民里",NA
"432",2,121.557229,25.1217949,"士林區","公館里",1.51776817750236
"433",2,121.4914913,25.0310608,"萬華區","綠堤里",1.72362433009241
"434",2,121.6171096,25.0757546,"內湖區","安泰里",1.69063987976475
"435",2,121.5023502,25.0286364,"萬華區","新忠里",NA
"436",2,121.5206891,25.0236512,"中正區","網溪里",0.912225089672537
"437",2,121.546163,25.064725,"松山區","民福里",1.24997722729141
"438",2,121.508856,25.0842433,"士林區","葫蘆里",2.08543928175974
"439",2,121.560675,24.995465,"文山區","興家里",2.00711327595527
"440",2,121.5178676,25.1085562,"北投區","石牌里",1.42724714070491
"441",2,121.5099518,25.1129892,"北投區","吉慶里",NA
"442",2,121.508612,25.081649,"士林區","富光里",1.26342817568493
"443",2,121.5891791,25.0826583,"內湖區","湖濱里",0.998336032818012
"444",2,121.5891791,25.0826583,"內湖區","湖濱里",0.794651115049447
"445",2,121.5742114,25.0422431,"信義區","長春里",1.40596977281302
"446",2,121.5887503,25.070922,"內湖區","寶湖里",1.01184494282628
"447",2,121.560548,25.050468,"松山區","吉祥里",1.71571729643058
"448",2,121.5530282,25.0483556,"松山區","美仁里",1.5057678283436
"449",2,121.572565,25.046126,"信義區","五常里",1.70943703372771
"450",2,121.4905515,25.0274529,"萬華區","和德里",1.14890637211503
"451",2,121.5142593,25.0568764,"大同區","星明里",NA
"452",2,121.5142593,25.0568764,"大同區","星明里",NA
"453",2,121.5002493,25.0383682,"萬華區","富民里",0.898532801902603
"454",2,121.5388602,25.0606771,"中山區","江寧里",1.63608588315793
"455",2,121.490657,25.0272763,"萬華區","和德里",1.41355291828359
"456",2,121.504374,25.136045,"北投區","長安里",1.54069418492778
"457",2,121.5255159,25.1194315,"士林區","天玉里",1.50380960418662
"458",2,121.5019894,25.1320893,"北投區","中央里",1.33343499884736
"459",2,121.540593,25.021701,"大安區","龍淵里",1.7587936177918
"460",2,121.5044825,25.0296811,"中正區","忠勤里",0.863857880696395
"461",2,121.5530282,25.0483556,"松山區","美仁里",1.7071463608307
"462",2,121.4907067,25.0277866,"萬華區","和德里",1.52682451663373
"463",2,121.5057563,25.0914721,"士林區","社園里",1.9304216909633
"464",2,121.568813,25.0307359,"信義區","三犁里",1.28359163858611
"465",2,121.4907067,25.0277866,"萬華區","和德里",1.61327021528281
"466",2,121.5084737,25.1143922,"北投區","吉慶里",NA
"467",2,121.5776203,25.0800929,"內湖區","港富里",1.51082721753308
"468",2,121.5033016,25.0326747,"萬華區","頂碩里",1.44540198511687
"469",2,121.4992296,25.1397893,"北投區","中庸里",1.14633720247964
"470",2,121.502763,25.138389,"北投區","中心里",1.92836104956039
"471",2,121.563812,25.024551,"信義區","雙和里",1.10214275823342
"472",2,121.5354531,25.0508974,"中山區","朱園里",1.31388200904904
"473",2,121.611814,25.0750794,"內湖區","康寧里",1.51307891515263
"474",2,121.525262,25.1021579,"士林區","德行里",1.24927193327043
"475",2,121.5177676,25.0260148,"中正區","螢圃里",NA
"476",2,121.518605,25.1051535,"北投區","建民里",NA
"477",2,121.5757255,25.0772454,"內湖區","港墘里",1.47914989782773
"478",2,121.5094452,25.0869767,"士林區","社子里",0.922384790049555
"479",2,121.5442149,25.0013934,"文山區","興豐里",1.52681032851617
"480",2,121.499472,25.0225126,"萬華區","壽德里",0.944247410928972
"481",2,121.515018,25.1151759,"北投區","榮光里",NA
"482",2,121.5424068,25.0304881,"大安區","龍圖里",NA
"483",2,121.551178,25.077757,"中山區","永安里",1.18541270164172
"484",2,121.5581914,25.0168912,"大安區","黎和里",NA
"485",2,121.5199095,25.0812004,"士林區","明勝里",NA
"486",2,121.5023864,25.0285055,"萬華區","新忠里",1.78472694019053
"487",2,121.527927,25.1118712,"士林區","蘭雅里",NA
"488",2,121.510903,25.046214,"中正區","光復里",NA
"489",2,121.4953058,25.0176036,"萬華區","華中里",0.754508539501574
"490",2,121.5954129,25.0547401,"南港區","東新里",NA
"491",2,121.4785953,25.1062695,"士林區","富洲里",0.994533121629271
"492",2,121.6164488,25.0526857,"南港區","新富里",NA
"493",2,121.5115431,25.1171613,"北投區","吉利里",1.04534752506164
"494",2,121.4930829,25.0232756,"萬華區","孝德里",NA
"495",2,121.5362441,25.0440193,"大安區","民輝里",2.03814438000852
"496",2,121.6165372,25.0677533,"內湖區","五分里",NA
"497",2,121.5577773,25.0346626,"信義區","西村里",1.21229636092821
"498",2,121.517895,25.1161004,"北投區","振華里",1.06097050438379
"499",2,121.5170837,25.1135975,"北投區","裕民里",1.29372647811611
"500",2,121.4922278,25.0261687,"萬華區","和德里",1.28423089801489
"501",2,121.5676828,25.0527643,"松山區","安平里",NA
"502",2,121.486246,25.138137,"北投區","桃源里",NA
"503",2,121.524747,25.148649,"北投區","泉源里",1.42239566475371
"504",2,121.5424068,25.0304881,"大安區","龍圖里",NA
"505",2,121.514414,25.059881,"大同區","民權里",1.59451039043689
"506",2,121.5236764,25.0336343,"大安區","光明里",1.34451410968583
"507",2,121.5154442,25.0243459,"中正區","螢雪里",1.5198747216305
"508",2,121.5073545,25.0286376,"中正區","忠勤里",1.92308118808031
"509",2,121.564117,25.0273839,"信義區","三張里",1.74885478110487
"510",2,121.5054297,25.1187283,"北投區","立農里",1.30083761206096
"511",2,121.5533749,25.0019673,"文山區","興泰里",1.87564477495764
"512",2,121.523478,25.03024,"大安區","錦泰里",1.27293486854595
"513",2,121.5550822,25.0457566,"松山區","復源里",0.779322303899566
"514",2,121.4952762,25.1449897,"北投區","智仁里",1.48099762674972
"515",2,121.5270089,25.1319657,"北投區","永和里",0.879127427727179
"516",2,121.5641155,25.1072998,"士林區","翠山里",NA
"517",2,121.5012795,25.0219105,"萬華區","壽德里",0.489989341203858
"518",2,121.5012795,25.0219105,"萬華區","壽德里",0.489989341203858
"519",2,121.529081,25.0223768,"大安區","古風里",1.6526595806573
"520",2,121.5568068,25.0307268,"大安區","通化里",1.01698518082405
"521",2,121.501765,25.0206508,"萬華區","日祥里",1.53000163686252
"522",2,121.5233244,25.0641671,"中山區","恆安里",1.48154565252944
"523",2,121.5313538,25.0599513,"中山區","中庄里",1.38487957602353
"524",2,121.5012525,25.0300032,"萬華區","頂碩里",1.5864592208208
"525",2,121.5012525,25.0300032,"萬華區","頂碩里",1.55136508638268
"526",2,121.5141662,25.1111566,"北投區","福興里",1.35879961961213
"527",2,121.5028328,25.0295757,"萬華區","新忠里",0.762137966771183
"528",2,121.5604525,25.090554,"內湖區","西康里",1.19128587821634
"529",2,121.568404,25.0861084,"內湖區","西湖里",1.62650988296185
"530",2,121.5030888,25.1337663,"北投區","溫泉里",1.25556307074214
"531",2,121.5188411,25.0824265,"士林區","福華里",0.71644681211805
"532",2,121.5913556,25.0541804,"南港區","西新里",NA
"533",2,121.5011856,25.0289554,"萬華區","新安里",NA
"534",2,121.5389076,25.0429429,"大安區","昌隆里",NA
"535",2,121.525684,25.0595398,"中山區","聚盛里",1.29590457005114
"536",2,121.5011856,25.0289554,"萬華區","新安里",1.64783378485035
"537",2,121.5468905,25.0463421,"松山區","福成里",1.79313459542187
"538",2,121.546163,25.064725,"松山區","民福里",NA
"539",2,121.597706,25.0783699,"內湖區","紫雲里",1.33898436128886
"540",2,121.6011842,25.0755486,"內湖區","金湖里",NA
"541",2,121.564117,25.0273839,"信義區","三張里",1.7430227077095
"542",2,121.5530398,25.028781,"大安區","通安里",1.863049909992
"543",2,121.558351,25.0204773,"信義區","黎忠里",NA
"544",2,121.5776203,25.0800929,"內湖區","港富里",NA
"545",2,121.5186227,25.113093,"北投區","裕民里",1.26854326159924
"546",2,121.568404,25.0861084,"內湖區","西湖里",1.0314631492183
"547",2,121.570876,25.0340589,"信義區","安康里",1.58870475251116
"548",2,121.6170355,25.0561708,"南港區","三重里",1.47902570177853
"549",2,121.508115,25.0254669,"萬華區","凌霄里",NA
"550",2,121.6170355,25.0561708,"南港區","三重里",1.24113874860488
"551",2,121.5332652,25.1274857,"士林區","天母里",1.03429230421462
"552",2,121.5919375,25.0788589,"內湖區","紫星里",1.92733975582837
"553",2,121.524114,25.089985,"士林區","義信里",1.60540912096082
"554",2,121.5157979,25.0750694,"大同區","重慶里",1.35865951214759
"555",2,121.5154442,25.0243459,"中正區","螢雪里",1.52387282530009
"556",2,121.6160196,25.0673336,"內湖區","五分里",NA
"557",2,121.6160196,25.0673336,"內湖區","五分里",1.56603519807321
"558",2,121.576417,25.07572,"內湖區","港墘里",NA
"559",2,121.615489,25.046531,"南港區","中研里",1.61486017573045
"560",2,121.5008979,25.0287824,"萬華區","新安里",1.90204482250773
"561",2,121.5497279,25.0312749,"大安區","義安里",1.58055425208415
"562",2,121.5008979,25.0287824,"萬華區","新安里",1.37901752681598
"563",2,121.5256889,25.0990411,"士林區","舊佳里",1.53471688149525
"564",2,121.5084737,25.1143922,"北投區","吉慶里",1.64048137534933
"565",2,121.5577773,25.0346626,"信義區","西村里",NA
"566",2,121.519946,25.08748,"士林區","前港里",0.551798600331329
"567",2,121.5105164,25.0654057,"大同區","隆和里",1.41939854339104
"568",2,121.498138,25.134866,"北投區","大同里",NA
"569",2,121.5577773,25.0346626,"信義區","西村里",1.02855987853034
"570",2,121.5108224,25.1181651,"北投區","立農里",NA
"571",2,121.504205,25.13298,"北投區","溫泉里",1.13620706210206
"572",2,121.509436,25.044592,"中正區","光復里",1.90582412064514
"573",2,121.5243011,25.0513976,"中山區","正得里",1.80128555873398
"574",2,121.5045594,25.0342729,"萬華區","富福里",1.14814282238402
"575",2,121.54471,25.0565309,"松山區","松基里",2.0163091800244
"576",2,121.5064971,25.0881748,"士林區","社新里",NA
"577",2,121.522505,25.106742,"士林區","蘭興里",1.29997664498105
"578",2,121.5540985,25.032295,"大安區","通安里",1.47324519158947
"579",2,121.492746,25.0153516,"萬華區","華中里",1.72689439399263
"580",2,121.5632062,25.0504949,"松山區","吉祥里",0.952930681717816
"581",2,121.5081284,25.0861039,"士林區","葫蘆里",NA
"582",2,121.5937755,25.0490329,"南港區","新光里",NA
"583",2,121.5937755,25.0490329,"南港區","新光里",NA
"584",2,121.5294833,25.0412407,"中正區","幸市里",1.46279284382488
"585",2,121.535522,25.1194341,"士林區","天和里",1.58849238478705
"586",2,121.576572,25.047834,"信義區","四育里",1.17894242392877
"587",2,121.6171096,25.0757546,"內湖區","安泰里",1.76331598633187
"588",2,121.497807,25.0199129,"萬華區","興德里",1.45260568620438
"589",2,121.5448053,25.0335852,"大安區","仁慈里",1.25849076108146
"590",2,121.576417,25.07572,"內湖區","港墘里",0.762479980437519
"591",2,121.6160196,25.0673336,"內湖區","五分里",1.39927612150282
"592",2,121.5575887,25.0518145,"松山區","東光里",1.5249278905252
"593",2,121.5938068,25.0799899,"內湖區","紫星里",1.55415285623796
"594",2,121.553988,25.0202973,"大安區","黎孝里",NA
"595",2,121.553988,25.0202973,"大安區","黎孝里",1.62173724008444
"596",2,121.495211,25.1056016,"士林區","福安里",1.04945749044777
"597",2,121.5529303,24.9999957,"文山區","興業里",1.42818025747486
"598",2,121.5263542,25.066573,"中山區","晴光里",1.15352995067045
"599",2,121.5263542,25.066573,"中山區","晴光里",1.8298433118354
"600",2,121.498353,25.141355,"北投區","智仁里",1.54857771814445
"601",2,121.492355,25.0229926,"萬華區","孝德里",1.59508308557328
"602",2,121.5101542,25.0642784,"大同區","景星里",1.22660923951595
"603",2,121.5480616,25.0815871,"中山區","大直里",0.450938047946174
"604",2,121.499526,25.0197839,"萬華區","興德里",1.85311755137214
"605",2,121.539014,25.021899,"大安區","龍淵里",1.66094128570527
"606",2,121.5119076,25.0860828,"士林區","葫東里",1.20240694249554
"607",2,121.5179205,25.0832071,"士林區","福華里",1.45156991337714
"608",2,121.5104197,25.1203541,"北投區","東華里",1.46763308138224
"609",2,121.5280445,25.0612404,"中山區","新生里",1.32275749885589
"610",2,121.5280445,25.0612404,"中山區","新生里",1.40567158188289
"611",2,121.5392483,25.0224767,"大安區","龍淵里",1.71656086747124
"612",2,121.5054297,25.1187283,"北投區","立農里",1.48179821000797
"613",2,121.5008979,25.0287824,"萬華區","新安里",1.57189638687374
"614",2,121.5426313,25.0254728,"大安區","龍生里",1.56012273342415
"615",2,121.52627,25.021048,"中正區","頂東里",1.25205762294308
"616",2,121.5576781,24.9988067,"文山區","興得里",0.439377945934721
"617",2,121.536194,25.047841,"中山區","朱園里",1.24073715359749
"618",2,121.495522,25.0269429,"萬華區","忠德里",1.50542089458125
"619",2,121.502543,25.1142674,"北投區","立賢里",1.23026936013981
"620",2,121.5192856,25.0929696,"士林區","福佳里",NA
"621",2,121.5363022,25.1015381,"士林區","岩山里",1.17513586614137
"622",2,121.513146,25.05749,"大同區","延平里",1.4787454401762
"623",2,121.5622734,25.0591086,"松山區","三民里",1.77388917739295
"624",2,121.4906043,25.1345789,"北投區","豐年里",1.66455494849594
"625",2,121.513146,25.05749,"大同區","延平里",1.25619080247683
"626",2,121.5126152,25.1403013,"北投區","林泉里",1.10109150392344
"627",2,121.579106,25.042806,"信義區","永春里",1.2221958834853
"628",2,121.5296246,25.0565497,"中山區","中原里",1.47789072728157
"629",2,121.5100328,25.0645876,"大同區","景星里",NA
"630",2,121.6160196,25.0673336,"內湖區","五分里",NA
"631",2,121.500829,25.1365692,"北投區","長安里",1.58724822423613
"632",2,121.6160196,25.0673336,"內湖區","五分里",NA
"633",2,121.490657,25.0272763,"萬華區","和德里",1.55635594891044
"634",2,121.6184571,25.0726931,"內湖區","樂康里",1.5017226946791
"635",2,121.5638621,25.0541591,"松山區","東光里",0.953526005970369
"636",2,121.493187,25.020852,"萬華區","銘德里",0.34752317562306
"637",2,121.493796,25.0228179,"萬華區","孝德里",1.74034492413502
"638",2,121.5027001,25.126554,"北投區","清江里",NA
"639",2,121.507796,25.028952,"中正區","忠勤里",0.88581506044001
"640",2,121.5864143,25.0403974,"信義區","中行里",1.68256682125359
"641",2,121.548356,25.084735,"中山區","大直里",1.33932709401719
"642",2,121.6160196,25.0673336,"內湖區","五分里",1.27027053285339
"643",2,121.5345177,25.1109575,"士林區","三玉里",1.15079145835425
"644",2,121.5401263,25.0592575,"中山區","江山里",1.46804976670073
"645",2,121.5401263,25.0592575,"中山區","江山里",2.03104094318116
"646",2,121.542066,25.057091,"中山區","朱馥里",NA
"647",2,121.580885,25.0745639,"內湖區","瑞光里",NA
"648",2,121.5634795,25.0480854,"松山區","復盛里",1.20381539867803
"649",2,121.5476167,24.9994106,"文山區","興安里",NA
"650",2,121.6163325,25.0522393,"南港區","新富里",1.46979064727792
"651",2,121.5115685,25.1216456,"北投區","東華里",1.18208019820469
"652",2,121.6125105,25.072952,"內湖區","康寧里",NA
"653",2,121.5354731,25.0050969,"文山區","萬和里",1.70892349888324
"654",2,121.4970049,25.035734,"萬華區","青山里",1.36221640873006
"655",2,121.5426313,25.0254728,"大安區","龍生里",1.39732467972432
"656",2,121.5915941,25.0887975,"內湖區","碧山里",1.65691575317378
"657",2,121.5915941,25.0887975,"內湖區","碧山里",1.42101991084495
"658",2,121.5915941,25.0887975,"內湖區","碧山里",1.90799053046826
